sample_id,question,qtype,best_pred,mcts_pred,best_score,mcts_score,delta,bucket,mcts_instruction,mcts_enhanced,mcts_selected_objects
1000,How many animal trunks are visible here?,how_many,3,3,0.0,0.0,0.0,same,image,True,elephant;trunk;head
1001,What U.S. city is the most likely setting for this street?,activity_event,new york,new york,1.0,1.0,0.0,same,image,False,bus;building;street
1002,What is the man doing with the ropes in his hands?,activity_event,holding,pulling,0.0,0.0,0.0,same,image,False,carriage;man;person
1003,What is holding the man's feet?,other,horse,saddle,0.0,0.3,0.3,mcts_better,image,True,saddle;horse;leg
1004,What could keep this food from falling apart?,other,plate,plate,0.0,0.0,0.0,same,image,False,plate;bread;lettuce
1005,What is the most diverse seashore bird?,other,seagull,seagull,0.6,0.6,0.0,same,image,False,bird;wave;beach
1006,What service is offered for free behind the woman in red?,other,parking,parking,1.0,1.0,0.0,same,image,False,sign;pole;road
1007,What kind of gathering does this look like?,what_type_kind,family dinner,family dinner,0.0,0.0,0.0,same,image,False,woman;boy;girl
1008,What has this stove been used for?,activity_event,cook,cook,0.0,0.0,0.0,same,image,False,burner;pan;food
1009,What type of telephone is in the room?,what_type_kind,cordless,cordless,0.8999999999999999,0.8999999999999999,0.0,same,image,True,phone;speaker;painting
1010,What does the blue sign indicate?,text_sign_logo,parking,parking,1.0,1.0,0.0,same,image,False,sign;arrow;traffic light
1011,Which person is controlling the horse?,which,woman,woman,1.0,1.0,0.0,same,image,True,woman;man;hand
1012,What ingredient is used first on the pizza?,other,dough,dough,0.3,0.3,0.0,same,image,False,bowl;cutting board;jar
1013,What century were these invented in?,other,20th,20th,0.8999999999999999,0.8999999999999999,0.0,same,image,False,engine;airplane;vehicle
1014,What type of shop is to the right of the silver bus?,what_type_kind,walgreens,Walgreens,0.6,0.6,0.0,same,image,True,building;sign;window
1015,What kind of landscapes are present?,what_type_kind,mountains,mountainous,0.0,0.0,0.0,same,image,False,mountain;grass;bush
1016,In what environment is the meal taking place?,other,outdoor,outdoor,0.3,0.3,0.0,same,image,False,table;chair;plant
1017,Athletes often participate in what activity to warm up their muscles before starting?,activity_event,stretching,stretching,1.0,1.0,0.0,same,image,False,man;woman;leg
1018,What are the zebras doing?,activity_event,grazing,grazing,1.0,1.0,0.0,same,image,False,zebra;grass;head
1019,What is powering the bikes?,other,dogs,dogs,1.0,1.0,0.0,same,image,False,dog;person;animal
1020,What animal has a similar nose to this animal?,what_object,elephant,elephant,0.3,0.3,0.0,same,image,True,elephant;trunk;foot
1021,What does the person who spends time in this room like to do?,other,read,read,1.0,1.0,0.0,same,image,False,cat;book;bookshelf
1022,What do the black seats appear to be made from?,other,leather,leather,1.0,1.0,0.0,same,image,False,seat;chair;person
1023,What is the main liquid topping on this food?,other,sauce,sauce,0.6,0.6,0.0,same,image,False,sauce;liquid;drink
1024,What kind of room is it?,what_type_kind,bedroom,bedroom,1.0,1.0,0.0,same,image,False,bed;ceiling fan;room
1025,What kind of drink is in the glasses?,what_type_kind,wine,wine,1.0,1.0,0.0,same,image,False,wine;head;jean
1026,How would you eat this food?,other,peel and eat,peel and eat,0.0,0.0,0.0,same,image,False,banana;banana bunch;bunch
1027,In which city does this bus travel?,which,san francisco,san francisco,1.0,1.0,0.0,same,image,True,sign;license plate;tire
1028,Where is this person watching television?,where,living room,living room,1.0,1.0,0.0,same,image,False,entertainment center;living room;room
1029,What is the large black appliance on the wood table used to do?,other,heat food,heat food,0.8999999999999999,0.8999999999999999,0.0,same,image,False,microwave;oven;control panel
1030,What food is associated with the name on the sign to the far left?,what_object,dunkin donuts,dunkin donuts,0.0,0.0,0.0,same,image,False,sign;logo;person
1031,Why does the person have their mouth open?,why,eating,eating,0.8999999999999999,0.8999999999999999,0.0,same,image,False,girl;man;food
1032,What famous sports star wore this number jersey?,text_sign_logo,derek jeter,michael jordan,0.3,0.0,-0.3,best_better,image,False,number;shirt;batter
1033,What is the meat inside the yellow roll?,other,hot dog,hot dog,1.0,1.0,0.0,same,image,False,meat;sandwich;ham
1034,Where are these men located?,where,forest,forest,1.0,1.0,0.0,same,image,False,man;person;ground
1035,Why are the trees without leaves?,why,winter,winter,0.3,0.3,0.0,same,image,False,tree;line;door
1036,How did the person wearing blue come to be in the position they are in?,other,fell,fell,0.6,0.6,0.0,same,image,False,snow;man;ski
1037,If the bus shown wants to to the way they have come what may they do?,other,turn left,turn left,0.0,0.0,0.0,same,image,False,bus;sign;pole
1038,What is the man sitting inside?,other,refrigerator,refrigerator,0.8999999999999999,0.8999999999999999,0.0,same,image,False,refrigerator;man;shelf
1039,What are the cushions made out of?,other,wood,wood,0.0,0.0,0.0,same,image,False,bat;baseball bat;box
1040,What is the cat looking at?,other,camera,camera,1.0,1.0,0.0,same,image,False,mouse;computer mouse;face
1041,How many remotes are on the table?,how_many,2,2,0.0,0.0,0.0,same,image,False,remote;remote control;magazine
1042,What is the first number on the motorcycle?,text_sign_logo,4,4,0.0,0.0,0.0,same,image,False,motorcycle;writing;logo
1043,How many people are standing in the courtyard?,how_many,3,3,0.0,0.0,0.0,same,image,True,person;door;dome
1044,The characters in the yellow plate at the back of the bike is called what?,other,flowld,flowld,0.0,0.0,0.0,same,image,False,license plate;plate;reflector
1045,Which vehicle is leading traffic?,which,trolley,trolley,0.8999999999999999,0.8999999999999999,0.0,same,image,True,trolley;train;woman
1046,What is the white appliance against the right wall used for?,activity_event,dry hair,dry hair,0.3,0.3,0.0,same,image,False,dryer;sink;faucet
1047,When playing tennis what is the name of the actual event?,activity_event,serve,serve,0.0,0.0,0.0,same,image,False,man;racket;ball
1048,What department would use this fixture?,other,fire department,fire department,1.0,1.0,0.0,same,image,False,fire hydrant;street;sidewalk
1049,What is the woman using the pen to do?,other,write,write,1.0,1.0,0.0,same,image,False,paper;hand;woman
1050,Where is the person browsing?,where,laptop,laptop,0.0,0.0,0.0,same,image,False,laptop;girl;woman
1051,Where is the game most likely being played?,where,tennis court,tennis court,1.0,1.0,0.0,same,image,False,man;ball;tennis racket
1052,What kind of plane is this?,what_type_kind,jetliner,jetliner,0.0,0.0,0.0,same,image,False,airplane;logo;name
1053,What are the people in blue doing on top of the elephants?,activity_event,riding,riding,1.0,1.0,0.0,same,image,False,man;hat;shirt
1054,What type of event is happening?,what_type_kind,pizza party,party,1.0,0.3,-0.7,best_better,image,True,girl;boy;woman
1055,What does the kite look like?,other,rainbow,rainbow colored,0.0,0.0,0.0,same,image,False,kite;tail;bench
1056,What is the elephant doing near the post?,activity_event,standing,standing,0.0,0.0,0.0,same,image,False,elephant;head;trunk
1057,What is behind the tractor?,other,boat,boat,0.8999999999999999,0.8999999999999999,0.0,same,image,True,boat;water;ocean
1058,How are the people communicating?,other,cell phone,cell phone,0.0,0.0,0.0,same,image,False,man;woman;cellphone
1059,What is preventing the open objects from flying off?,other,string,string,0.3,0.3,0.0,same,image,False,wire;handle;umbrella
1060,Which of these consumables is caffeinated?,which,soda,can,0.0,0.0,0.0,same,image,True,can;bottle;cup
1061,The man on the left dressed in a blue uniform has what on his hand?,other,glove,glove,0.8999999999999999,0.8999999999999999,0.0,same,image,False,mitt;glove;shoe
1062,What drink is being made?,other,margarita,margarita,1.0,1.0,0.0,same,image,False,blender;cup;cutting board
1063,What weather event has caused the girl to use the umbrella?,activity_event,rain,rain,1.0,1.0,0.0,same,image,False,sky;umbrella;girl
1064,What type of trick is the man in black doing?,what_type_kind,flip,flip,0.3,0.3,0.0,same,image,True,skateboard;ramp;helmet
1065,What other surface is this game played on?,other,grass,grass,0.8999999999999999,0.8999999999999999,0.0,same,image,False,player;man;tennis court
1066,What body of water is this?,other,river,river,0.8999999999999999,0.8999999999999999,0.0,same,image,False,water;boat;reflection
1067,What dish is being made?,other,fruit salad,fruit salad,1.0,1.0,0.0,same,image,False,fruit;salad;person
1068,What is the name of the person winning on the scoreboard?,other,adrian manan,adrian manan,0.0,0.0,0.0,same,image,False,scoreboard;man;ball
1069,Where are the men in the back directing the animals to?,where,pasture,pasture,0.3,0.3,0.0,same,image,False,sheep;goat;fence
1070,How do these people know each other?,other,twins,siblings,0.6,1.0,0.4,mcts_better,image,False,child;baby;eye
1071,What specifically is the child consuming?,other,pizza,pizza,0.6,0.6,0.0,same,image,False,pizza;boy;glass
1072,What meal is the food being served for?,other,snack,snack,0.0,0.0,0.0,same,image,False,food;hand;tray
1073,What animals are shown in the picture?,other,elephants,elephants,1.0,1.0,0.0,same,image,True,elephant;man;grass
1074,What business transaction is advertised on a billboard?,other,banking,banking,0.8999999999999999,0.8999999999999999,0.0,same,image,False,building;traffic light;box
1075,What number comes after the number on the man's jersey when you count to twenty?,text_sign_logo,11,11,0.8999999999999999,0.8999999999999999,0.0,same,image,True,number;jersey;man
1076,What part of the woman's lower half is visible?,other,skirt,skirt,0.0,0.0,0.0,same,image,False,skirt;shoe;shirt
1077,What is the colorful object on the man's head used for?,activity_event,shade,shade,1.0,1.0,0.0,same,image,False,umbrella;hat;backpack
1078,The girl may be eating lunch at what daytime facility?,other,school,school,1.0,1.0,0.0,same,image,False,girl;pepperoni;crust
1079,What is the object in the person's hand used for?,activity_event,type,type,0.0,0.0,0.0,same,image,False,mouse;keyboard;key
1080,What brand are the batter's shoes?,text_sign_logo,nike,nike,0.3,0.3,0.0,same,image,True,shoe;boy;glove
1081,The man's physique can be described as being what?,other,athletic,athletic,0.8999999999999999,0.8999999999999999,0.0,same,image,False,man;leg;arm
1082,What is the man in green's job?,other,construction worker,construction worker,0.3,0.3,0.0,same,image,False,man;tire;pant
1083,What is the boy holding in his left hand?,other,remote control,remote control,0.8999999999999999,0.8999999999999999,0.0,same,image,False,remote;tshirt;head
1084,What is this street vendor in black shirt and hat selling at her stand?,other,cherry,strawberries,0.0,0.0,0.0,same,image,False,food;stand;sidewalk
1085,What are the dog's owners likely doing?,activity_event,moving,moving,1.0,1.0,0.0,same,image,False,dog;tongue;house
1086,What is the object connecting the plane to the tunnel?,other,bridge,bridge,0.0,0.0,0.0,same,image,False,ramp;stair;line
1087,Why is one player wearing gloves?,why,to catch ball,to protect hands,0.0,0.0,0.0,same,image,False,glove;hand;player
1088,How does the boy feel about the box he is holding?,other,happy,happy,1.0,1.0,0.0,same,image,False,box;pizza;boy
1089,What word comes before the word stopping on the sign?,text_sign_logo,NO,NO,1.0,1.0,0.0,same,caption,False,sign;street;parking meter
1090,Which country's flag is on the plane?,which,usa,USA,0.8999999999999999,0.8999999999999999,0.0,same,image,True,flag;airplane;person
1091,What is the cat doing?,activity_event,sitting,sitting,0.0,0.0,0.0,same,image,False,cat;leg;table
1092,What is in the person's mouth?,other,cigarette,cigarette,1.0,1.0,0.0,same,image,True,phone;cigarette;finger
1093,What store is in the background?,other,chanel,chanel,1.0,1.0,0.0,same,image,False,building;sign;woman
1094,What is the first player's initial?,other,f,f,1.0,1.0,0.0,same,image,False,man;head;leg
1095,The object covering this man's face is a called what?,other,umbrella,umbrella,1.0,1.0,0.0,same,caption,False,umbrella;light;man
1096,What is the possible hazard faced by the animal?,other,spill,spill,0.0,0.0,0.0,same,image,False,cat;glass;water
1097,Using the object the girl is carrying will require some of what element?,other,strength,strength,0.0,0.0,0.0,same,image,False,kite;girl;hand
1098,What breakfast item is on the woman's plate?,other,bagel,bagel,1.0,1.0,0.0,same,image,False,plate;woman;cup
1099,What is causing the disturbance of the sand?,other,horses,horses,0.8999999999999999,0.8999999999999999,0.0,same,image,False,horse;ocean;water
1100,What breed is the brown cow?,other,not possible,beef cow,0.0,0.0,0.0,same,image,False,cow;calf;nose
1101,What is the dog doing with the bovines here?,activity_event,herding,herding,0.6,0.6,0.0,same,image,False,dog;cow;head
1102,What are these two players doing?,activity_event,shaking hands,shaking hands,0.3,0.3,0.0,same,image,False,net;racket;person
1103,What does the Ice cream truck say to watch out for?,other,slow,chicken,0.3,0.3,0.0,same,image,False,man;truck;traffic light
1104,What are the zebras standing in?,other,grass,grass,1.0,1.0,0.0,same,image,False,grass;zebra;mane
1105,What type of game he played?,what_type_kind,skateboarding,skateboarding,0.6,0.6,0.0,same,image,True,skateboard;person;shoe
1106,What is the name of the lip piercing that the girl in the foreground has?,other,lip ring,labret,0.3,0.0,-0.3,best_better,image,False,mouth;face;eyebrow
1107,What can be divined from the thing hanging on the fridge?,other,calendar,calendar,0.0,0.0,0.0,same,image,False,calendar;stove;kettle
1108,What is sold at 134 on this street?,other,food,food,0.6,0.6,0.0,same,image,False,building;bench;table
1109,What will happen if the ball is hit past the fence by the batter?,other,out,out,0.0,0.0,0.0,same,image,False,fence;man;player
1110,What does the sticker advise you to stop eating?,other,animals,animals,1.0,1.0,0.0,same,image,False,sticker;sign;stop
1111,How are the eggs cooked?,other,scrambled,scrambled,1.0,1.0,0.0,same,image,False,egg;meat;bacon
1112,Why is one window outlined in white on the side of the plane?,why,it is a window,it's a window,0.0,0.0,0.0,same,image,False,window;cockpit;door
1113,What is the brown bear in the grey and black jacket doing?,activity_event,skiing,skiing,0.0,0.0,0.0,same,image,False,ski;teddy bear;head
1114,What is the name of the type of business where the product in the foreground of this picture would be purchased?,where,bakery,bakery,1.0,1.0,0.0,same,image,False,cake;woman;face
1115,What is the term for the brown marks on the bottom portion of the fire hydrant?,other,rust,rust,0.8999999999999999,0.8999999999999999,0.0,same,image,False,fire hydrant;bolt;line
1116,What kind of temperature is provided in the area where the bottles are?,where,cold,cold,0.6,0.6,0.0,same,image,False,refrigerator;shelf;drawer
1117,Which object at the table is most used with a flame?,which,candle,candle,1.0,1.0,0.0,same,image,True,candle;bowl;food
1118,What must the player in blue touch the player in red with to 'win' the play?,other,base,base,0.3,0.3,0.0,same,image,False,glove;helmet;hat
1119,Which fruit seen here is most likely to be thrown away first?,activity_event,banana,banana,1.0,1.0,0.0,same,image,False,banana;apple;dress
1120,What percent of the stands are full?,other,10,0,0.0,0.0,0.0,same,image,False,stand;stair;man
1121,Which of the fruits shown has a seed that is easier to see?,which,banana,banana,0.6,0.6,0.0,same,image,True,banana;fruit;spot
1122,What is the top level of the busses used for?,activity_event,sightseeing,sightseeing,0.6,0.6,0.0,same,image,False,bus;woman;sign
1123,Someone standing on Platform 3 here must do what to board a train?,other,wait,wait,0.6,0.6,0.0,same,image,False,train;platform;sign
1124,What team does the batter play for?,other,dodgers,dodgers,1.0,1.0,0.0,same,image,False,jersey;player;catcher
1125,What brand of shoes are on their feet?,text_sign_logo,nike,nike,1.0,1.0,0.0,same,skip,False,boy;girl;shoe
1126,What sort of spice will most likely be added to the fried vegetable here?,activity_event,salt,salt,1.0,1.0,0.0,same,image,False,jar;bottle;french fry
1127,Why is there a mat on the floor?,why,to catch spills,to catch water,0.0,0.0,0.0,same,image,False,mat;floor;kitchen
1128,What era are the gold chairs styled from?,other,victorian,1920s,0.6,0.0,-0.6,best_better,image,False,chair;window;couch
1129,What position does the man holding the brown glove play?,other,catcher,catcher,1.0,1.0,0.0,same,image,False,catcher;player;mask
1130,What will the child do here as they blow out the candles?,other,sing,sing,0.0,0.0,0.0,same,image,False,boy;girl;candle
1131,What kind of a lounge is this?,what_type_kind,business,business,0.6,0.6,0.0,same,image,False,sign;woman;man
1132,What is the name of the player's hair style?,other,ponytail,ponytail,0.6,0.6,0.0,same,image,False,hair;head;face
1133,Given the stance of the batter the player is most likely?,activity_event,ready to swing,ready to swing,0.0,0.0,0.0,same,image,False,bat;player;arm
1134,Why is the guy standing in the median?,why,waiting to cross,waiting to cross,0.0,0.0,0.0,same,image,False,person;man;woman
1135,What is the bike rider looking for?,other,crossing,crossing,0.0,0.0,0.0,same,image,False,bus;sign;street
1136,Which team is in white/orange?,which,houston rockets,New York Knicks,0.0,0.0,0.0,same,image,True,player;short;shirt
1137,What has the fire hydrant been painted to resemble?,other,face,face,0.8999999999999999,0.8999999999999999,0.0,same,image,False,fire hydrant;truck;tire
1138,How can you tell the incense has been burned already?,other,smoke,smoke,0.0,0.0,0.0,same,image,False,cup;container;plate
1139,Why is the lady laying propped up?,why,comfort,comfort,0.0,0.0,0.0,same,image,False,pillow;headboard;sheet
1140,What must be activated so the parked cars stay in place?,other,brake,brake,0.0,0.0,0.0,same,image,False,car;pole;fire hydrant
1141,What mechanism might all different modes of transportation seen here employ to stop?,other,brake,brake,0.3,0.3,0.0,same,image,False,train;car;engine
1142,What brand of hair product does he have?,text_sign_logo,not possible,none,0.0,0.0,0.0,same,image,True,curtain;hair;head
1143,What is the pattern on the woman's coat called?,other,plaid,plaid,0.8999999999999999,0.8999999999999999,0.0,same,image,False,woman;jacket;jean
1144,What does the yellow sign advise you to watch for?,text_sign_logo,pedestrians,pedestrians,0.8999999999999999,0.8999999999999999,0.0,same,image,False,car;cone;parking meter
